사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2020062000100580,2020년 6월 20일 20시,토요일,경기도 의정부시 산곡동,중상사고,0,1,0,0,차대차 - 측면충돌,차로위반,건조,맑음,단일로 - 기타,승용,남,33세,상해없음,승용,남,46세,중상
2020062200100057,2020년 6월 22일 06시,월요일,경기도 구리시 갈매동,경상사고,0,0,4,2,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,경상,승용,여,37세,경상
2020070400100228,2020년 7월 4일 11시,토요일,경기도 포천시 소흘읍,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,68세,상해없음,승용,남,42세,경상
2020071200100204,2020년 7월 12일 13시,일요일,경기도 포천시 소흘읍,중상사고,0,1,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,42세,상해없음,승용,남,35세,중상
2020080300100043,2020년 8월 3일 05시,월요일,경기도 남양주시 별내동,부상신고사고,0,0,0,1,차량단독 - 공작물충돌,안전운전불이행,젖음/습기,맑음,단일로 - 기타,승용,남,28세,부상신고,,,,
2020080300100122,2020년 8월 3일 09시,월요일,경기도 남양주시 별내동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,기타불명,남,49세,상해없음,승용,여,58세,경상
2020082000100180,2020년 8월 20일 10시,목요일,경기도 양주시 율정동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,65세,기타불명,승용,남,40세,중상
2020082200100582,2020년 8월 22일 21시,토요일,경기도 의정부시 민락동,부상신고사고,0,0,0,1,차대차 - 추돌,안전거리미확보,건조,흐림,단일로 - 기타,승용,남,22세,상해없음,승용,남,59세,부상신고
2020091900100062,2020년 9월 19일 05시,토요일,경기도 구리시 갈매동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,47세,상해없음,승용,여,29세,중상
2020100700100091,2020년 10월 7일 08시,수요일,경기도 포천시 가산면,중상사고,0,1,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,65세,상해없음,화물,남,53세,경상
2020102300100310,2020년 10월 23일 12시,금요일,경기도 의정부시 낙양동,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,28세,경상,승용,여,45세,중상
2020102800100598,2020년 10월 28일 19시,수요일,경기도 의정부시 산곡동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,60세,상해없음,화물,남,38세,경상
2020102900100591,2020년 10월 29일 18시,목요일,경기도 의정부시 산곡동,중상사고,0,2,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,42세,상해없음,승용,남,43세,중상
2020110200100539,2020년 11월 2일 18시,월요일,경기도 의정부시 민락동,경상사고,0,0,1,2,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,29세,상해없음,화물,남,63세,경상
2020110200100585,2020년 11월 2일 19시,월요일,경기도 의정부시 고산동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,여,28세,경상
2020110800100320,2020년 11월 8일 15시,일요일,경기도 구리시 교문동,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,남,42세,경상
2020110900100579,2020년 11월 9일 18시,월요일,경기도 의정부시 산곡동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,61세,상해없음,승용,남,53세,중상
2020110900100676,2020년 11월 9일 22시,월요일,경기도 의정부시 산곡동,중상사고,0,2,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,52세,상해없음,승용,남,60세,중상
2020111400100404,2020년 11월 14일 15시,토요일,경기도 구리시 갈매동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,46세,경상
2020111600100591,2020년 11월 16일 19시,월요일,경기도 의정부시 산곡동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,남,42세,경상
2020111800100476,2020년 11월 18일 17시,수요일,경기도 포천시 선단동,중상사고,0,2,0,0,차량단독 - 공작물충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,64세,상해없음,,,,
2020112300100127,2020년 11월 23일 08시,월요일,경기도 남양주시 별내면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,남,31세,상해없음
2020121800100508,2020년 12월 18일 18시,금요일,경기도 구리시 교문동,부상신고사고,0,0,0,2,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,75세,상해없음,승용,여,37세,부상신고
2020123100100442,2020년 12월 31일 18시,목요일,경기도 의정부시 산곡동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,승용,남,36세,경상
