사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022011900100233,2022년 1월 19일 13시,수요일,경기도 남양주시 와부읍,경상사고,0,0,3,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,여,41세,경상
2022012100100487,2022년 1월 21일 17시,금요일,경기도 양평군 서종면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,54세,상해없음,승용,여,47세,경상
2022012200100046,2022년 1월 22일 07시,토요일,강원도 홍천군 화촌면,중상사고,0,1,3,0,차대차 - 측면충돌,기타,건조,맑음,단일로 - 기타,승용,여,56세,상해없음,승용,남,35세,경상
2022012200100050,2022년 1월 22일 07시,토요일,경기도 남양주시 와부읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,49세,상해없음,승용,남,35세,경상
2022012300100183,2022년 1월 23일 15시,일요일,강원도 인제군 기린면,중상사고,0,2,0,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,여,33세,중상
2022012400100253,2022년 1월 24일 12시,월요일,경기도 남양주시 화도읍,중상사고,0,1,1,2,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,59세,상해없음,승용,여,52세,중상
2022012700100494,2022년 1월 27일 20시,목요일,경기도 양평군 서종면,경상사고,0,0,1,0,차량단독 - 공작물충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,42세,상해없음,,,,
2022013000100146,2022년 1월 30일 14시,일요일,강원도 홍천군 화촌면,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,화물,남,45세,상해없음,화물,남,33세,중상
2022020300100395,2022년 2월 3일 19시,목요일,서울특별시 강동구 강일동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,41세,상해없음,승용,여,64세,경상
2022021100100027,2022년 2월 11일 06시,금요일,강원도 홍천군 서면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,67세,상해없음,화물,남,25세,경상
2022021200100064,2022년 2월 12일 09시,토요일,강원도 인제군 기린면,중상사고,0,1,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,29세,상해없음,승용,여,31세,경상
2022021900100314,2022년 2월 19일 18시,토요일,강원도 춘천시 남면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,34세,경상,승용,남,43세,상해없음
2022022000100203,2022년 2월 20일 16시,일요일,강원도 춘천시 남면,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,여,51세,상해없음,승용,남,42세,경상
2022022100100333,2022년 2월 21일 16시,월요일,강원도 춘천시 남면,경상사고,0,0,8,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,여,44세,상해없음,승용,남,69세,경상
2022022500100377,2022년 2월 25일 17시,금요일,강원도 홍천군 내촌면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,화물,남,71세,경상
2022022600100031,2022년 2월 26일 03시,토요일,경기도 남양주시 와부읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,43세,상해없음,승용,남,27세,경상
2022022700100344,2022년 2월 27일 21시,일요일,경기도 양평군 서종면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,60세,상해없음,승용,남,45세,경상
2022022800100465,2022년 2월 28일 19시,월요일,경기도 남양주시 화도읍,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,63세,상해없음,승용,남,38세,경상
2022031300100109,2022년 3월 13일 13시,일요일,강원도 춘천시 남면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,젖음/습기,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,39세,경상
2022031900100055,2022년 3월 19일 08시,토요일,강원도 양양군 서면,경상사고,0,0,30,0,차대차 - 추돌,안전운전불이행,적설,눈,단일로 - 교량,승용,남,42세,경상,승용,남,42세,경상
2022032500100197,2022년 3월 25일 13시,금요일,강원도 춘천시 동산면,경상사고,0,0,2,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,55세,경상
2022032500100382,2022년 3월 25일 18시,금요일,경기도 남양주시 화도읍,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,화물,남,54세,상해없음,승용,여,24세,상해없음
2022032700100013,2022년 3월 27일 00시,일요일,경기도 남양주시 와부읍,부상신고사고,0,0,0,1,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,남,63세,부상신고
2022032700100028,2022년 3월 27일 03시,일요일,경기도 남양주시 화도읍,중상사고,0,3,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,21세,상해없음,승용,남,30세,상해없음
2022032900100485,2022년 3월 29일 21시,화요일,경기도 남양주시 와부읍,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,62세,상해없음,화물,남,58세,경상
2022040300100204,2022년 4월 3일 15시,일요일,강원도 홍천군 내촌면,경상사고,0,0,4,2,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,남,49세,경상
2022040400100010,2022년 4월 4일 00시,월요일,경기도 하남시 선동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,남,39세,경상
2022040900100407,2022년 4월 9일 16시,토요일,경기도 양평군 서종면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,41세,상해없음,승용,남,31세,경상
2022042100100570,2022년 4월 21일 23시,목요일,경기도 양평군 서종면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,47세,상해없음,특수,남,46세,경상
2022042300100300,2022년 4월 23일 15시,토요일,강원도 인제군 상남면,경상사고,0,0,2,0,차대차 - 기타,신호위반,건조,맑음,기타 - 기타,승합,여,23세,상해없음,승용,남,31세,경상
2022042400100121,2022년 4월 24일 10시,일요일,경기도 남양주시 화도읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,72세,상해없음,승용,남,51세,경상
2022042400100294,2022년 4월 24일 16시,일요일,경기도 남양주시 와부읍,경상사고,0,0,2,1,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,73세,상해없음,승용,남,67세,경상
2022042700100609,2022년 4월 27일 23시,수요일,경기도 가평군 설악면,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,기타,단일로 - 기타,화물,남,56세,상해없음,승용,남,25세,상해없음
2022043000100295,2022년 4월 30일 14시,토요일,경기도 하남시 선동,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,26세,상해없음,승용,남,55세,경상
2022043000100310,2022년 4월 30일 15시,토요일,강원도 인제군 상남면,중상사고,0,2,1,1,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,화물,여,55세,중상,승용,남,61세,상해없음
2022043000100403,2022년 4월 30일 17시,토요일,경기도 가평군 설악면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,29세,상해없음,승용,남,46세,경상
2022050100100132,2022년 5월 1일 10시,일요일,경기도 가평군 설악면,경상사고,0,0,1,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,30세,기타불명,승용,남,39세,부상신고
2022051100100060,2022년 5월 11일 07시,수요일,강원도 춘천시 남면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,48세,상해없음,승용,남,40세,경상
2022051200100026,2022년 5월 12일 01시,목요일,경기도 하남시 미사동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,남,37세,상해없음,승용,남,39세,경상
2022051200100198,2022년 5월 12일 11시,목요일,강원도 춘천시 동산면,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,28세,상해없음,승용,남,81세,경상
2022051200100390,2022년 5월 12일 16시,목요일,경기도 남양주시 화도읍,경상사고,0,0,2,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,66세,상해없음,승용,여,59세,경상
2022051800100090,2022년 5월 18일 07시,수요일,경기도 가평군 설악면,중상사고,0,1,3,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,60세,경상
2022052300100014,2022년 5월 23일 01시,월요일,경기도 남양주시 와부읍,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,26세,상해없음,보행자,여,51세,사망
2022052400100196,2022년 5월 24일 10시,화요일,경기도 남양주시 삼패동,경상사고,0,0,1,0,차량단독 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,59세,경상,,,,
2022052800100211,2022년 5월 28일 11시,토요일,경기도 남양주시 화도읍,경상사고,0,0,5,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,67세,상해없음,승용,남,35세,경상
2022060300100315,2022년 6월 3일 14시,금요일,강원도 춘천시 남면,경상사고,0,0,3,2,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,화물,남,31세,상해없음,승용,남,44세,경상
2022060400100384,2022년 6월 4일 16시,토요일,강원도 춘천시 남산면,경상사고,0,0,6,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,32세,경상,승용,남,30세,경상
2022060600100241,2022년 6월 6일 14시,월요일,경기도 남양주시 화도읍,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,42세,경상
2022060800100032,2022년 6월 8일 02시,수요일,경기도 남양주시 와부읍,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,건조,기타,기타 - 기타,승용,여,56세,상해없음,승용,남,52세,중상
2022061200100186,2022년 6월 12일 13시,일요일,경기도 양평군 서종면,중상사고,0,1,2,0,차대차 - 기타,신호위반,건조,맑음,단일로 - 기타,승용,남,60세,상해없음,승용,여,40세,중상
2022061200100348,2022년 6월 12일 20시,일요일,강원도 인제군 상남면,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,주차장 - 주차장,승용,남,43세,상해없음,승용,남,58세,경상
2022061300100341,2022년 6월 13일 16시,월요일,강원도 춘천시 남산면,중상사고,0,2,0,3,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,24세,상해없음,승용,남,25세,부상신고
2022061300100405,2022년 6월 13일 17시,월요일,경기도 남양주시 화도읍,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,58세,상해없음,승용,여,37세,경상
2022061700100543,2022년 6월 17일 20시,금요일,강원도 홍천군 서면,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,화물,남,71세,경상
2022061800100360,2022년 6월 18일 15시,토요일,경기도 남양주시 와부읍,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,34세,상해없음,승용,여,57세,경상
2022062100100021,2022년 6월 21일 04시,화요일,서울특별시 강동구 강일동,중상사고,0,1,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,77세,상해없음,화물,남,58세,경상
2022062200100465,2022년 6월 22일 17시,수요일,경기도 하남시 선동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,61세,상해없음,승용,남,32세,경상
2022062300100665,2022년 6월 23일 23시,목요일,경기도 남양주시 화도읍,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,젖음/습기,비,단일로 - 기타,승용,남,26세,상해없음,승용,여,58세,경상
2022062600100381,2022년 6월 26일 21시,일요일,경기도 남양주시 와부읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,31세,상해없음,승용,여,39세,중상
2022063000100059,2022년 6월 30일 04시,목요일,경기도 양평군 서종면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,53세,상해없음,승용,남,38세,경상
2022070200100399,2022년 7월 2일 16시,토요일,경기도 가평군 설악면,경상사고,0,0,4,0,차대차 - 정면충돌,중앙선침범,건조,맑음,단일로 - 기타,승용,남,66세,상해없음,승용,남,44세,경상
2022070200100494,2022년 7월 2일 19시,토요일,강원도 춘천시 동산면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,43세,경상
2022071000100280,2022년 7월 10일 15시,일요일,경기도 가평군 설악면,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,여,49세,상해없음,승용,남,27세,경상
2022071100100370,2022년 7월 11일 15시,월요일,경기도 가평군 설악면,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,흐림,단일로 - 기타,승용,남,59세,상해없음,승용,남,38세,경상
2022071200100130,2022년 7월 12일 09시,화요일,강원도 춘천시 동산면,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,21세,상해없음,화물,남,55세,경상
2022071400100042,2022년 7월 14일 03시,목요일,경기도 남양주시 화도읍,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,50세,상해없음,승용,남,37세,중상
2022071700100223,2022년 7월 17일 14시,일요일,경기도 남양주시 와부읍,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,38세,상해없음,승용,남,32세,경상
2022071900100041,2022년 7월 19일 05시,화요일,경기도 남양주시 와부읍,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,64세,상해없음,화물,남,44세,중상
2022072100100281,2022년 7월 21일 14시,목요일,강원도 춘천시 남면,중상사고,0,1,16,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,40세,경상,승용,남,39세,경상
2022072200100083,2022년 7월 22일 07시,금요일,경기도 남양주시 화도읍,중상사고,0,2,0,0,차대차 - 기타,안전운전불이행,젖음/습기,흐림,단일로 - 기타,승용,남,33세,상해없음,승용,남,39세,중상
2022072300100269,2022년 7월 23일 14시,토요일,강원도 춘천시 동산면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,24세,상해없음,승용,남,43세,경상
2022072400100165,2022년 7월 24일 13시,일요일,경기도 남양주시 와부읍,경상사고,0,0,1,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,40세,상해없음,승용,여,26세,경상
2022072400100178,2022년 7월 24일 14시,일요일,강원도 홍천군 내촌면,경상사고,0,0,8,0,차대차 - 추돌,신호위반,건조,맑음,단일로 - 기타,승용,남,32세,경상,승용,남,33세,경상
2022072800100140,2022년 7월 28일 09시,목요일,강원도 춘천시 동산면,경상사고,0,0,3,7,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,63세,상해없음,승용,남,54세,경상
2022073100100052,2022년 7월 31일 04시,일요일,강원도 홍천군 서면,중상사고,0,1,0,1,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,여,25세,상해없음,화물,남,60세,부상신고
2022080100100155,2022년 8월 1일 11시,월요일,강원도 홍천군 화촌면,경상사고,0,0,3,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,67세,상해없음,승용,남,24세,경상
2022080100100156,2022년 8월 1일 11시,월요일,강원도 춘천시 남산면,경상사고,0,0,6,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,여,48세,상해없음,승용,남,63세,경상
2022080100100255,2022년 8월 1일 14시,월요일,강원도 춘천시 동산면,경상사고,0,0,18,5,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승합,남,50세,상해없음,승용,남,24세,상해없음
2022080400100238,2022년 8월 4일 13시,목요일,강원도 홍천군 내촌면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,35세,상해없음,승용,남,41세,경상
2022080600100225,2022년 8월 6일 13시,토요일,강원도 인제군 상남면,경상사고,0,0,4,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,25세,상해없음,승용,남,72세,경상
2022080900100323,2022년 8월 9일 16시,화요일,경기도 양평군 서종면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,46세,상해없음,승용,여,52세,경상
2022081200100286,2022년 8월 12일 13시,금요일,경기도 남양주시 화도읍,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,68세,상해없음,승용,남,58세,상해없음
2022081200100443,2022년 8월 12일 17시,금요일,경기도 하남시 선동,중상사고,0,3,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,화물,남,63세,상해없음,승용,여,49세,중상
2022081400100149,2022년 8월 14일 12시,일요일,경기도 남양주시 화도읍,중상사고,0,2,7,0,차대차 - 정면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,27세,상해없음,승용,남,56세,경상
2022081400100164,2022년 8월 14일 13시,일요일,강원도 인제군 상남면,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 교량,승용,남,31세,상해없음,승용,남,36세,경상
2022081800100363,2022년 8월 18일 16시,목요일,강원도 춘천시 남면,중상사고,0,2,4,5,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,여,54세,상해없음,승용,남,31세,경상
2022081900100061,2022년 8월 19일 06시,금요일,경기도 남양주시 와부읍,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,여,54세,상해없음,승용,여,48세,경상
2022081900100303,2022년 8월 19일 14시,금요일,강원도 춘천시 남산면,경상사고,0,0,10,1,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,31세,경상,승용,남,32세,경상
2022082000100144,2022년 8월 20일 10시,토요일,강원도 홍천군 서석면,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,26세,경상,승용,여,24세,경상
2022082000100226,2022년 8월 20일 12시,토요일,강원도 춘천시 남면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,67세,경상
2022082100100444,2022년 8월 21일 23시,일요일,경기도 양평군 서종면,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,여,59세,상해없음,승용,남,45세,경상
2022082300100333,2022년 8월 23일 15시,화요일,강원도 춘천시 남면,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,54세,상해없음,승용,남,28세,중상
2022082300100460,2022년 8월 23일 17시,화요일,경기도 남양주시 삼패동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,여,25세,상해없음,승용,여,26세,경상
2022082400100254,2022년 8월 24일 12시,수요일,강원도 춘천시 동산면,경상사고,0,0,1,1,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 터널,승용,남,60세,상해없음,승용,남,31세,경상
2022082700100008,2022년 8월 27일 00시,토요일,강원도 춘천시 동산면,경상사고,0,0,2,0,차대차 - 기타,차로위반,건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,승용,남,24세,경상
2022082700100373,2022년 8월 27일 15시,토요일,강원도 홍천군 내촌면,경상사고,0,0,2,2,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,24세,상해없음,승용,남,40세,경상
2022082700100444,2022년 8월 27일 16시,토요일,경기도 양평군 서종면,경상사고,0,0,2,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,여,35세,경상
2022090100100337,2022년 9월 1일 14시,목요일,경기도 하남시 선동,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,건조,맑음,단일로 - 기타,승합,남,58세,상해없음,승용,남,24세,경상
2022090300100325,2022년 9월 3일 13시,토요일,경기도 양평군 서종면,경상사고,0,0,8,0,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,68세,경상,승용,남,61세,경상
2022090400100162,2022년 9월 4일 12시,일요일,강원도 춘천시 동산면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,71세,상해없음,승용,여,27세,경상
2022090400100395,2022년 9월 4일 19시,일요일,경기도 남양주시 화도읍,경상사고,0,0,4,0,차대차 - 기타,차로위반,젖음/습기,비,단일로 - 기타,승용,남,29세,상해없음,승합,남,38세,경상
2022090700100484,2022년 9월 7일 16시,수요일,경기도 하남시 선동,경상사고,0,0,2,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,29세,상해없음,승용,남,35세,경상
2022091000100193,2022년 9월 10일 13시,토요일,경기도 가평군 설악면,경상사고,0,0,4,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,기타 - 기타,승용,남,52세,경상,승용,여,65세,경상
2022091000100360,2022년 9월 10일 21시,토요일,경기도 하남시 선동,경상사고,0,0,2,1,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,50세,상해없음,승용,남,58세,경상
2022091400100320,2022년 9월 14일 15시,수요일,경기도 남양주시 와부읍,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 터널,승용,남,58세,상해없음,승용,여,45세,경상
2022091700100534,2022년 9월 17일 19시,토요일,경기도 하남시 망월동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,38세,상해없음,승용,남,29세,경상
2022091700100570,2022년 9월 17일 20시,토요일,경기도 양평군 서종면,경상사고,0,0,2,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,76세,상해없음,승용,여,46세,경상
2022091800100183,2022년 9월 18일 13시,일요일,경기도 남양주시 화도읍,경상사고,0,0,4,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,44세,상해없음,승용,남,40세,경상
2022092200100338,2022년 9월 22일 14시,목요일,경기도 양평군 서종면,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 교량,승용,여,57세,상해없음,승용,남,55세,경상
2022092400100131,2022년 9월 24일 09시,토요일,경기도 남양주시 화도읍,경상사고,0,0,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,65세,상해없음,승용,남,34세,경상
2022092600100394,2022년 9월 26일 16시,월요일,경기도 양평군 서종면,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,44세,경상
2022092800100283,2022년 9월 28일 14시,수요일,강원도 양양군 서면,경상사고,0,0,4,1,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,51세,상해없음,승용,남,26세,부상신고
2022092900100356,2022년 9월 29일 15시,목요일,강원도 춘천시 남면,경상사고,0,0,2,6,차대차 - 추돌,안전거리미확보,건조,맑음,단일로 - 터널,승용,남,60세,상해없음,승용,남,43세,경상
