사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2022070700100203,2022년 7월 7일 10시,목요일,경기도 평택시 청북읍,경상사고,0,0,1,0,차대차 - 정면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,59세,상해없음,승용,남,60세,경상
2022072300100543,2022년 7월 23일 23시,토요일,경기도 화성시 양감면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,젖음/습기,비,단일로 - 기타,승용,남,55세,상해없음,승용,남,53세,경상
2022072400100061,2022년 7월 24일 06시,일요일,경기도 화성시 정남면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,54세,경상,승용,남,74세,상해없음
2022081700100334,2022년 8월 17일 15시,수요일,경기도 화성시 정남면,경상사고,0,0,7,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,화물,남,51세,경상
2022081700100421,2022년 8월 17일 17시,수요일,경기도 평택시 오성면,경상사고,0,0,8,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,62세,상해없음,화물,남,54세,경상
2022091100100250,2022년 9월 11일 17시,일요일,경기도 평택시 청북읍,경상사고,0,0,2,0,차대차 - 기타,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,25세,상해없음,승용,남,48세,경상
2022091400100047,2022년 9월 14일 07시,수요일,경기도 평택시 청북읍,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,화물,남,64세,상해없음,승용,남,60세,경상
2022100100100104,2022년 10월 1일 07시,토요일,경기도 화성시 정남면,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,33세,경상
2022100100100179,2022년 10월 1일 10시,토요일,경기도 화성시 정남면,경상사고,0,0,4,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,승용,남,22세,상해없음,승용,남,33세,경상
2022101800100053,2022년 10월 18일 07시,화요일,경기도 화성시 정남면,중상사고,0,1,3,0,차대차 - 기타,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,55세,기타불명,승용,남,44세,경상
2022102400100208,2022년 10월 24일 10시,월요일,경기도 화성시 정남면,경상사고,0,0,2,0,차대차 - 측면충돌,안전운전불이행,건조,맑음,단일로 - 기타,승합,남,23세,상해없음,화물,남,32세,경상
2022102900100420,2022년 10월 29일 17시,토요일,경기도 화성시 정남면,경상사고,0,0,1,0,차대차 - 측면충돌,차로위반,젖음/습기,안개,기타 - 기타,화물,남,38세,상해없음,승용,남,42세,경상
2022110300100484,2022년 11월 3일 19시,목요일,경기도 평택시 서탄면,경상사고,0,0,3,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,승용,기타불명,미분류,기타불명,승용,남,54세,경상
2022110400100446,2022년 11월 4일 16시,금요일,경기도 화성시 양감면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승합,남,62세,상해없음,승용,여,47세,경상
2022111800100055,2022년 11월 18일 06시,금요일,경기도 평택시 서탄면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,기타 - 기타,승용,남,25세,상해없음,화물,남,60세,경상
2022112500100343,2022년 11월 25일 16시,금요일,경기도 화성시 양감면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,여,54세,상해없음,승용,남,64세,경상
2022113000100357,2022년 11월 30일 17시,수요일,경기도 화성시 양감면,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,건조,맑음,단일로 - 기타,화물,남,57세,경상,화물,남,50세,경상
2022120200100172,2022년 12월 2일 10시,금요일,경기도 화성시 양감면,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,건조,맑음,단일로 - 기타,승용,남,63세,상해없음,승용,남,32세,경상
